
Trajectories
120
,,Sub003:LFHD,,,Sub003:RFHD,,,Sub003:LBHD,,,Sub003:RBHD,,,Sub003:C7,,,Sub003:T10,,,Sub003:CLAV,,,Sub003:STRN,,,Sub003:RBAK,,,Sub003:LSHO,,,Sub003:LUPA,,,Sub003:LELB,,,Sub003:LFRM,,,Sub003:LWRA,,,Sub003:LWRB,,,Sub003:LFIN,,,Sub003:RSHO,,,Sub003:RUPA,,,Sub003:RELB,,,Sub003:RFRM,,,Sub003:RWRA,,,Sub003:RWRB,,,Sub003:RFIN,,,Sub003:LASI,,,Sub003:RASI,,,Sub003:LPSI,,,Sub003:RPSI,,,Sub003:LTHI,,,Sub003:LKNE,,,Sub003:LTIB,,,Sub003:LANK,,,Sub003:LHEE,,,Sub003:LTOE,,,Sub003:RTHI,,,Sub003:RKNE,,,Sub003:RTIB,,,Sub003:RANK,,,Sub003:RHEE,,,Sub003:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2955,0,297.682,300.197,1717.72,141.221,282.556,1719.22,296.174,415.22,1707.14,141.431,407.438,1713.09,220.718,444.794,1518.25,233.775,494.624,1236.09,229.644,303.086,1440.98,238.668,258.002,1272.09,146.756,494.917,1426.51,426.225,376.644,1477.88,482.241,354.679,1233.03,501.923,363.798,1101.88,490.432,277.97,969.464,449.857,237.254,863.798,501.905,288.175,849.038,486.466,215.292,783.057,57.4547,404.081,1476.47,-11.8026,372.375,1290,-37.735,401.428,1090.09,-63.8265,337.841,1018.2,-25.4344,257.275,850.398,-70.418,314.426,837.003,-67.175,234.297,773.355,362.825,245.717,1003.04,92.6395,237.518,1003.89,256.831,430.037,1016.4,175.203,424.64,1014.28,407.809,315.697,670.062,402.656,354.037,509.21,400.524,392.094,255.622,372.3,388.678,72.3533,318.431,431.387,61.2313,370.179,227.111,39.4456,42.0944,271.91,729.862,56.2623,330.472,502.318,42.3618,356.416,388.885,83.7353,381.437,69.916,144.564,425.023,54.1983,82.3458,216.471,34.6542
2956,0,297.976,299.892,1717.81,141.227,282.495,1719.24,296.238,415.09,1707.16,141.513,407.367,1713.08,220.811,444.698,1518.28,233.828,494.618,1236.12,229.7,303.076,1440.95,238.691,257.975,1272.1,146.873,494.968,1426.56,426.224,376.561,1477.88,482.295,354.615,1233.02,502.099,363.886,1101.79,490.551,277.854,969.487,450.015,237.093,863.811,502.048,288.068,849.069,486.636,215.143,783.09,57.1697,404.441,1476.8,-11.8029,372.215,1290.08,-37.7502,401.456,1090.13,-63.8911,337.852,1018.26,-25.4401,256.999,850.407,-70.5271,314.436,837.085,-67.3597,234.103,773.531,362.709,245.855,1003.16,92.6816,237.558,1003.9,256.648,428.457,1015.95,175.308,424.649,1014.27,407.832,315.637,670.05,402.683,353.993,509.183,400.532,392.088,255.599,372.272,388.677,72.233,318.442,431.361,61.26,370.178,227.114,39.4605,42.0898,271.954,729.855,56.286,330.477,502.31,42.3653,356.454,388.882,83.7534,381.455,69.9192,144.581,425.021,54.1795,82.3319,216.475,34.6557
2957,0,298.001,300.091,1717.93,141.291,282.444,1719.23,296.359,414.837,1707.03,141.623,407.251,1713.07,220.891,444.606,1518.25,233.995,495.08,1236.23,229.752,303.046,1440.92,238.708,257.941,1272.05,146.938,494.848,1426.5,426.251,376.455,1477.86,482.368,354.532,1233.02,502.119,363.607,1101.89,490.686,277.747,969.494,450.161,236.956,863.832,502.195,287.932,849.091,486.801,214.994,783.124,57.5464,404.028,1476.56,-11.787,372.363,1290.07,-37.7365,401.217,1090.16,-63.9716,337.889,1018.32,-25.6959,257.275,850.501,-70.6186,314.479,837.13,-67.6531,234.385,773.529,362.88,245.676,1003.05,92.6863,237.579,1003.89,256.789,428.634,1015.96,175.364,424.702,1014.26,407.855,315.585,670.035,402.773,353.931,509.124,400.553,392.08,255.62,372.296,388.66,72.3547,318.411,431.426,61.3046,370.171,227.135,39.4687,42.1181,271.991,729.858,56.3092,330.509,502.302,42.422,356.45,388.877,83.776,381.467,69.896,144.601,425.014,54.1973,82.3445,216.478,34.6451
2958,0,298.079,299.816,1717.79,141.359,282.34,1719.33,296.467,414.75,1706.98,141.713,407.177,1713.05,220.923,444.201,1518.06,234.178,495.236,1236.18,229.807,302.93,1440.94,238.711,257.864,1272.02,147.059,494.89,1426.55,426.429,376.425,1477.82,482.448,354.442,1233.02,502.237,363.51,1101.9,490.805,277.593,969.526,450.337,236.845,863.836,502.34,287.809,849.096,486.996,214.853,783.163,57.3362,404.357,1476.8,-11.732,372.175,1290.15,-37.7663,401.326,1090.22,-64.0262,337.927,1018.37,-25.7958,257.542,850.606,-70.7206,314.524,837.192,-67.669,234.156,773.661,362.881,245.652,1003.09,92.7078,237.601,1003.9,257.229,429.882,1016.12,175.413,424.73,1014.28,407.879,315.541,670.025,402.77,353.917,509.095,400.569,392.043,255.644,372.318,388.652,72.3987,318.415,431.449,61.3117,370.169,227.138,39.4893,42.1209,272.014,729.864,56.3418,330.464,502.314,42.4545,356.452,388.858,83.7547,381.397,69.902,144.608,425.001,54.197,82.3726,216.454,34.7207
2959,0,297.973,300.003,1717.72,141.454,282.317,1719.28,296.491,414.857,1707.09,141.813,407.148,1713.06,221.066,444.494,1518.23,234.134,495.046,1236.29,229.837,302.921,1440.88,238.783,257.824,1272.03,147.137,494.808,1426.53,426.62,376.495,1477.88,482.495,354.401,1233.02,502.332,363.446,1101.88,490.943,277.493,969.53,450.473,236.677,863.857,502.522,287.673,849.115,487.185,214.694,783.184,57.3787,404.343,1476.88,-11.7135,372.177,1290.16,-37.8251,401.463,1090.25,-64.0732,337.92,1018.39,-25.89,257.562,850.648,-70.8032,314.572,837.23,-68.0378,234.613,773.617,362.759,245.756,1003.17,92.735,237.616,1003.91,256.896,428.623,1015.96,175.486,424.65,1014.26,407.916,315.469,670.036,402.831,353.787,509.084,400.56,392.057,255.651,372.289,388.696,72.2397,318.384,431.424,61.1591,370.179,227.152,39.5072,42.1605,272.004,729.863,56.3623,330.499,502.312,42.4454,356.484,388.873,83.7751,381.469,69.9171,144.593,425.009,54.1803,82.3586,216.48,34.6957
2960,0,298.05,299.9,1717.75,141.409,282.263,1719.33,296.635,414.591,1706.95,141.913,407.035,1713.05,221.096,444.07,1518.06,234.29,495.191,1236.24,229.92,302.907,1440.87,238.836,257.742,1272.07,147.192,494.737,1426.49,426.687,376.457,1477.85,482.628,354.327,1233,502.48,363.527,1101.79,491.06,277.36,969.551,450.631,236.517,863.863,502.715,287.525,849.136,487.363,214.518,783.217,57.8535,403.939,1476.79,-11.6971,372.163,1290.2,-37.8299,401.474,1090.27,-63.9191,337.806,1018.39,-26.0117,257.573,850.656,-70.8741,314.571,837.248,-67.9235,234.418,773.595,362.773,245.709,1003.17,92.7556,237.612,1003.9,256.948,428.683,1015.98,175.538,424.733,1014.27,407.973,315.437,670.022,402.832,353.771,509.164,400.571,392.039,255.641,372.276,388.583,72.3045,318.375,431.433,61.1943,370.164,227.17,39.52,42.1766,272.041,729.853,56.3956,330.503,502.325,42.4741,356.471,388.868,83.7554,381.388,69.8887,144.606,425.022,54.2129,82.3365,216.476,34.7075
2961,0,298.154,299.82,1717.75,141.622,282.206,1719.32,296.727,414.533,1706.93,141.999,407.039,1713.03,221.224,444.367,1518.24,234.344,495.188,1236.26,229.956,302.875,1440.83,238.855,257.698,1272.01,147.329,494.758,1426.54,426.751,376.385,1477.82,482.705,354.277,1233.02,502.506,363.269,1101.86,491.2,277.271,969.554,450.784,236.4,863.883,502.884,287.387,849.155,487.547,214.372,783.249,57.4293,403.883,1477.15,-11.6317,372.311,1290.14,-37.8423,401.598,1090.32,-63.9597,337.781,1018.44,-26.0854,257.584,850.686,-70.944,314.587,837.277,-68.0429,234.427,773.648,362.809,245.67,1003.16,92.7726,237.593,1003.91,257.044,428.688,1015.95,175.569,424.681,1014.27,407.996,315.412,670.018,402.856,353.697,509.098,400.567,392.016,255.631,372.294,388.624,72.3182,318.408,431.474,61.3645,370.171,227.16,39.5168,42.2275,272.022,729.862,56.4214,330.443,502.323,42.4986,356.493,388.863,83.7822,381.454,69.8696,144.619,425.006,54.2474,82.3126,216.46,34.7193
2962,0,298.3,299.74,1717.73,141.654,282.136,1719.32,296.816,414.487,1706.9,142.163,406.438,1712.9,221.248,444.299,1518.23,234.378,495.156,1236.25,230.029,302.826,1440.79,238.943,257.72,1272,147.389,494.682,1426.52,426.832,376.3,1477.77,482.787,354.246,1232.99,502.675,363.381,1101.78,491.339,277.153,969.56,450.946,236.274,863.884,503.043,287.259,849.169,487.74,214.213,783.267,57.5032,403.824,1477.18,-11.6033,372.163,1290.24,-37.788,401.41,1090.28,-64.0931,337.967,1018.49,-26.1505,257.609,850.684,-70.9851,314.619,837.303,-68.3089,234.717,773.646,362.836,245.675,1003.15,92.7932,237.617,1003.9,257.086,428.632,1015.94,175.63,424.636,1014.3,408.002,315.365,670.023,402.794,353.755,509.052,400.587,391.993,255.643,372.308,388.635,72.3355,318.4,431.439,61.3441,370.161,227.16,39.4806,42.2409,272.026,729.857,56.4423,330.44,502.32,42.5139,356.471,388.857,83.7787,381.418,69.8953,144.622,424.995,54.2417,82.3062,216.448,34.7289
2963,0,298.347,299.703,1717.75,141.724,282.068,1719.3,296.881,414.389,1706.88,142.24,406.406,1712.91,221.344,444.291,1518.22,234.265,494.546,1236.22,230.066,302.761,1440.76,238.925,257.645,1271.94,147.466,494.675,1426.5,426.698,376.212,1477.73,482.905,354.194,1232.99,502.756,363.121,1101.85,491.469,277.027,969.574,451.06,236.124,863.905,503.178,287.135,849.156,487.931,214.049,783.299,57.5606,403.835,1477.2,-11.5606,372.185,1290.24,-37.741,401.373,1090.3,-63.9348,337.841,1018.47,-26.2158,257.411,850.654,-71.0138,314.69,837.333,-68.1975,234.442,773.733,362.851,245.59,1003.14,92.827,237.593,1003.91,257.298,428.544,1015.88,175.693,424.591,1014.25,408.002,315.302,670.008,402.899,353.637,509.057,400.588,391.978,255.655,372.34,388.641,72.3565,318.366,431.47,61.2375,370.174,227.143,39.5,42.2737,271.988,729.86,56.4668,330.389,502.332,42.5241,356.446,388.858,83.768,381.43,69.9222,144.603,424.983,54.2439,82.3011,216.485,34.7256
2964,0,298.44,299.656,1717.71,141.694,282.002,1719.36,296.957,414.334,1706.84,142.316,406.313,1712.92,221.388,444.234,1518.23,234.289,494.528,1236.21,230.114,302.76,1440.71,239.022,257.684,1271.92,147.51,494.64,1426.51,426.799,376.074,1477.67,482.981,354.166,1232.98,502.91,363.274,1101.75,491.64,276.951,969.58,451.192,235.97,863.927,503.341,287.002,849.168,488.085,213.894,783.308,57.6059,403.82,1477.19,-11.5428,372.145,1290.27,-37.773,401.67,1090.36,-63.9098,337.858,1018.49,-26.23,257.505,850.661,-71.0355,314.694,837.325,-68.24,234.532,773.751,362.906,245.597,1003.16,92.857,237.59,1003.89,257.359,428.548,1015.88,175.681,424.582,1014.24,408.053,315.271,670.012,402.881,353.621,509.087,400.634,391.949,255.64,372.319,388.646,72.3739,318.395,431.437,61.3055,370.168,227.172,39.5253,42.2796,271.952,729.849,56.5014,330.44,502.309,42.5458,356.421,388.867,83.7867,381.417,69.9258,144.629,425.012,54.2513,82.3109,216.476,34.7226
2965,0,298.584,299.812,1717.87,141.837,281.938,1719.34,297.03,414.298,1706.82,142.393,406.244,1712.94,221.473,444.228,1518.23,234.536,495.068,1236.26,230.205,302.723,1440.71,239.098,257.671,1271.89,147.594,494.644,1426.52,426.784,376.167,1477.66,483.046,354.15,1232.95,502.96,363.026,1101.83,491.759,276.831,969.588,451.393,235.843,863.933,503.483,286.871,849.179,488.294,213.735,783.353,57.7008,403.785,1477.19,-11.4835,372.148,1290.27,-37.6748,401.38,1090.36,-64.0192,337.965,1018.56,-26.0901,257.297,850.67,-71.0446,314.751,837.341,-68.2663,234.579,773.729,362.876,245.574,1003.03,92.8639,237.548,1003.92,257.487,429.862,1016.3,175.786,424.512,1014.24,408.057,315.188,670.005,402.98,353.657,508.986,400.63,391.924,255.648,372.315,388.642,72.3464,318.394,431.457,61.2022,370.182,227.156,39.5077,42.3173,271.893,729.867,56.5114,330.401,502.339,42.5581,356.424,388.882,83.8115,381.415,69.9214,144.593,424.967,54.2513,82.3017,216.453,34.7383
2966,0,298.658,299.572,1717.64,141.889,281.868,1719.38,297.099,414.249,1706.79,142.508,406.161,1712.92,221.522,444.169,1518.24,234.384,494.468,1236.22,230.257,302.707,1440.67,239.135,257.629,1271.85,147.639,494.554,1426.5,427.002,376.291,1477.68,483.144,354.104,1232.95,503.102,363.134,1101.7,491.936,276.76,969.577,451.552,235.706,863.946,503.64,286.767,849.194,488.459,213.583,783.375,58.2049,403.821,1476.81,-11.4654,372.076,1290.26,-37.6542,401.587,1090.38,-63.972,337.968,1018.59,-26.1971,257.553,850.648,-71.0222,314.79,837.327,-68.4207,234.876,773.706,362.953,245.496,1003.16,92.9001,237.499,1003.89,257.415,428.383,1015.85,175.812,424.513,1014.23,407.977,315.141,669.845,402.879,353.553,509.045,400.644,391.926,255.647,372.28,388.608,72.3117,318.409,431.425,61.3838,370.176,227.14,39.5139,42.3394,271.885,729.854,56.5396,330.341,502.328,42.595,356.398,388.867,83.7887,381.438,69.9323,144.618,424.974,54.2519,82.3182,216.475,34.7376
2967,0,298.972,299.334,1717.75,142.073,281.788,1719.38,297.174,414.221,1706.78,142.501,406.593,1713.07,221.595,444.165,1518.25,234.415,494.405,1236.22,230.31,302.675,1440.63,239.203,257.617,1271.84,147.722,494.574,1426.5,427.057,376.274,1477.66,483.256,354.042,1232.95,503.126,362.885,1101.78,492.055,276.665,969.59,451.781,235.588,863.945,503.784,286.633,849.204,488.653,213.468,783.404,57.8206,403.708,1477.19,-11.3726,372.131,1290.28,-37.5868,401.391,1090.35,-63.9319,337.994,1018.58,-26.1879,257.58,850.617,-70.9714,314.855,837.306,-68.2226,234.703,773.726,362.982,245.49,1003.12,92.9182,237.469,1003.91,257.297,428.446,1015.89,175.854,424.504,1014.25,408.103,315.081,670.014,402.967,353.521,509.045,400.644,391.929,255.653,372.296,388.699,72.2952,318.395,431.439,61.2395,370.181,227.158,39.5283,42.3524,271.85,729.859,56.5399,330.353,502.315,42.6096,356.399,388.862,83.7869,381.431,69.9458,144.612,424.954,54.2395,82.3251,216.462,34.7515
2968,0,299.075,299.267,1717.74,142.107,281.762,1719.33,297.25,414.18,1706.76,142.579,406.5,1713.07,221.655,444.101,1518.25,234.448,494.38,1236.22,230.375,302.686,1440.58,239.239,257.581,1271.84,147.774,494.507,1426.46,427.11,376.294,1477.64,483.313,354.067,1232.93,503.28,363.015,1101.7,492.197,276.577,969.601,451.94,235.465,863.977,503.915,286.527,849.206,488.832,213.333,783.432,58.2475,403.742,1476.78,-11.3056,372.088,1290.28,-37.5216,401.51,1090.36,-63.8638,338.05,1018.56,-26.1028,257.872,850.66,-70.9191,314.893,837.308,-68.3544,235.081,773.637,362.983,245.402,1003.12,92.9946,237.438,1003.89,257.306,428.382,1015.89,175.877,424.418,1014.22,408.123,315.032,670.013,402.879,353.51,509.002,400.639,391.926,255.646,372.263,388.64,72.2126,318.431,431.431,61.4154,370.178,227.16,39.5003,42.3784,271.865,729.855,56.5489,330.349,502.349,42.6336,356.409,388.883,83.7969,381.421,69.9282,144.62,424.971,54.2652,82.2871,216.463,34.7212
2969,0,299.156,299.324,1717.71,142.281,281.686,1719.36,296.813,414.396,1706.89,142.224,406.335,1713.16,221.334,443.87,1518.26,234.089,494.176,1236.18,230.452,302.645,1440.57,239.309,257.541,1271.81,147.43,494.351,1426.44,426.929,376.132,1477.56,483.197,353.961,1232.9,503.016,362.811,1101.69,492.304,276.488,969.626,452.199,235.414,863.946,503.918,286.41,849.201,489.004,213.22,783.465,57.4637,403.695,1477.28,-11.1194,372.022,1290.32,-37.8781,401.371,1090.36,-64.0219,338.231,1018.49,-26.0653,257.671,850.604,-71.18,314.845,837.306,-68.102,234.83,773.693,363.059,245.403,1003.11,93.0033,237.375,1003.89,256.765,428.004,1015.78,175.43,424.167,1014.2,407.924,314.93,669.885,402.852,353.55,508.986,400.515,391.919,255.598,372.234,388.677,72.3517,318.158,431.427,61.2089,370.04,227.112,39.5317,42.3998,271.712,729.9,56.4478,330.407,502.341,42.3766,356.423,388.931,83.4878,381.356,69.9959,144.512,424.971,54.2903,82.1305,216.533,34.6712
2970,0,299.235,299.397,1717.63,142.387,281.654,1719.32,297.318,414.213,1706.84,142.75,406.368,1713.09,221.795,444.048,1518.24,234.566,494.282,1236.19,230.537,302.638,1440.54,239.403,257.523,1271.82,147.93,494.47,1426.46,427.248,376.34,1477.62,483.472,354.028,1232.92,503.425,362.941,1101.7,492.448,276.451,969.637,452.239,235.208,864.028,504.201,286.325,849.239,489.153,213.079,783.485,58.0154,403.605,1477.2,-11.1018,372.039,1290.28,-37.2753,401.557,1090.34,-63.7068,338.215,1018.48,-26.0144,257.64,850.51,-70.7483,315.07,837.263,-68.1441,235.184,773.57,363.072,245.325,1003.12,93.0559,237.343,1003.87,257.566,429.684,1016.27,175.948,424.314,1014.21,408.183,314.983,669.983,402.988,353.467,509.04,400.667,391.9,255.621,372.261,388.642,72.2107,318.393,431.48,61.4137,370.159,227.129,39.518,42.4638,271.784,729.85,56.5655,330.407,502.331,42.654,356.386,388.877,83.7896,381.446,69.9247,144.641,425.02,54.1014,82.304,216.484,34.7183
2971,0,299.364,299.287,1717.67,142.413,281.564,1719.42,297.422,414.083,1706.77,142.865,406.349,1713.11,221.825,443.992,1518.24,234.611,494.272,1236.19,230.599,302.586,1440.53,239.461,257.531,1271.79,147.965,494.426,1426.46,427.32,376.337,1477.6,483.531,354.017,1232.91,503.425,362.744,1101.77,492.551,276.362,969.64,452.407,235.107,864.029,504.295,286.223,849.256,489.334,212.977,783.528,58.0795,403.597,1477.26,-11.0132,372.056,1290.27,-37.1506,401.554,1090.31,-63.64,338.233,1018.48,-25.9291,257.729,850.502,-70.6124,315.146,837.253,-67.8592,235.05,773.551,363.13,245.319,1003.12,93.0948,237.248,1003.88,257.245,428.607,1015.99,175.929,424.297,1014.24,408.188,314.951,669.949,402.954,353.458,509.019,400.676,391.896,255.61,372.283,388.669,72.2149,318.38,431.472,61.4124,370.176,227.119,39.5288,42.4735,271.749,729.857,56.5869,330.34,502.326,42.6595,356.389,388.896,83.8002,381.433,69.9285,144.628,424.986,54.2219,82.2742,216.439,34.6992
2972,0,299.445,299.217,1717.69,142.668,281.549,1719.33,297.511,414.053,1706.74,142.972,405.748,1712.96,221.892,443.963,1518.23,234.626,494.208,1236.17,230.685,302.607,1440.51,239.526,257.441,1271.77,148.076,494.378,1426.46,427.244,376.204,1477.56,483.364,353.927,1232.92,503.582,362.883,1101.68,492.667,276.303,969.665,452.709,235.093,864.005,504.444,286.141,849.256,489.472,212.858,783.541,58.1496,403.578,1477.26,-10.9602,372.024,1290.26,-37.0608,401.754,1090.31,-63.5129,338.27,1018.44,-25.6422,257.54,850.524,-70.4799,315.254,837.192,-67.7394,235.184,773.502,363.15,245.182,1003.11,93.122,237.184,1003.86,257.302,428.683,1016.02,175.959,424.248,1014.22,408.202,314.92,669.971,403.03,353.433,509.027,400.706,391.846,255.626,372.325,388.66,72.3751,318.377,431.452,61.2289,370.157,227.108,39.4955,42.4953,271.691,729.858,56.661,330.315,502.333,42.6734,356.372,388.908,83.8014,381.438,69.9306,144.629,424.98,54.2567,82.2895,216.451,34.7949
2973,0,299.604,299.123,1717.69,142.829,281.464,1719.35,297.545,414.177,1706.84,143.065,405.693,1712.95,221.926,443.923,1518.22,234.705,494.571,1236.25,230.745,302.559,1440.48,239.651,257.512,1271.77,148.121,494.34,1426.45,427.449,376.382,1477.56,483.648,354.016,1232.9,503.375,362.911,1101.69,492.775,276.251,969.677,452.845,234.993,864.013,504.559,286.048,849.271,489.634,212.763,783.567,58.5454,403.491,1476.91,-10.8917,371.974,1290.24,-36.9608,401.836,1090.3,-63.4097,338.35,1018.41,-25.5211,257.59,850.473,-70.3697,315.332,837.175,-67.6087,235.153,773.453,363.225,245.165,1003.09,93.1896,237.122,1003.85,257.324,428.619,1016,175.996,424.225,1014.28,408.245,314.899,669.964,402.987,353.42,509.005,400.711,391.865,255.631,372.335,388.673,72.36,318.401,431.441,61.3542,370.153,227.125,39.4798,42.5335,271.671,729.856,56.6597,330.272,502.354,42.7162,356.339,388.927,83.8115,381.445,69.9651,144.637,424.973,54.2132,82.2875,216.451,34.71
2974,0,299.679,299.098,1717.66,142.847,281.401,1719.39,297.653,413.973,1706.7,143.125,405.707,1712.99,221.973,443.966,1518.22,234.676,494.126,1236.13,230.833,302.563,1440.46,239.704,257.388,1271.78,148.184,494.318,1426.46,427.365,376.267,1477.5,483.727,354.019,1232.88,503.735,362.849,1101.65,492.877,276.203,969.672,452.979,234.912,864.037,504.673,285.981,849.288,489.756,212.659,783.596,58.3053,403.501,1477.21,-10.7725,372.013,1290.24,-36.8196,401.881,1090.28,-63.2898,338.399,1018.37,-25.3703,257.61,850.468,-70.2182,315.383,837.133,-67.4424,235.234,773.464,363.252,245.119,1003.09,93.2374,237.042,1003.85,257.314,428.509,1016.01,176.026,424.169,1014.28,408.275,314.878,669.949,403.016,353.441,509.005,400.708,391.845,255.631,372.306,388.703,72.3223,318.418,431.425,61.3324,370.149,227.15,39.5231,42.5827,271.605,729.856,56.6754,330.293,502.345,42.7264,356.314,388.906,83.7935,381.454,69.9458,144.618,424.978,54.2189,82.2997,216.434,34.7259
2975,0,299.578,299.313,1717.58,142.89,281.385,1719.38,297.724,413.966,1706.69,143.133,406.104,1713.12,222.031,443.889,1518.2,234.734,494.072,1236.12,230.889,302.524,1440.44,239.712,257.274,1271.74,148.23,494.22,1426.41,427.415,376.278,1477.5,483.797,354.048,1232.87,503.801,362.85,1101.63,492.987,276.178,969.689,453.113,234.808,864.043,504.773,285.913,849.282,489.903,212.55,783.628,58.6999,403.531,1476.79,-10.6935,372.031,1290.23,-36.707,401.812,1090.26,-63.1603,338.483,1018.35,-25.1731,257.997,850.448,-70.0901,315.462,837.096,-67.3122,235.135,773.448,363.324,245.085,1003.06,93.267,236.966,1003.82,257.353,428.41,1016.01,176.058,424.026,1014.25,408.297,314.856,669.953,403.097,353.344,509.005,400.723,391.867,255.618,372.307,388.72,72.2957,318.417,431.437,61.3565,370.184,227.113,39.5091,42.6212,271.577,729.845,56.7095,330.223,502.348,42.7585,356.298,388.928,83.8195,381.42,69.9499,144.63,424.993,54.2338,82.3149,216.492,34.8358
2976,0,299.653,299.305,1717.55,143.073,281.319,1719.39,297.788,413.959,1706.68,143.214,406.065,1713.12,222.043,443.414,1517.98,234.815,494.366,1236.2,230.955,302.537,1440.42,239.848,257.328,1271.74,148.329,494.251,1426.45,427.597,376.444,1477.49,483.911,354.057,1232.85,503.873,362.859,1101.62,493.097,276.139,969.699,453.075,234.664,864.111,504.878,285.853,849.29,490.005,212.457,783.661,58.5565,403.938,1476.94,-10.624,372.004,1290.18,-36.8898,401.461,1090.11,-63.0277,338.528,1018.31,-25.012,258.031,850.401,-69.9169,315.551,837.057,-67.1974,235.731,773.197,363.326,244.999,1003.07,93.3431,236.907,1003.82,257.479,427.812,1015.83,176.098,423.988,1014.24,408.321,314.862,669.913,403.121,353.368,509.026,400.743,391.862,255.629,372.265,388.638,72.203,318.388,431.475,61.3495,370.192,227.127,39.5094,42.6394,271.524,729.848,56.7107,330.219,502.35,42.785,356.297,388.915,83.8138,381.453,69.9604,144.629,424.987,54.2299,82.2988,216.451,34.6976
2977,0,299.789,299.248,1717.56,143.167,281.262,1719.42,297.869,414.113,1706.76,143.302,406.036,1713.13,222.079,443.378,1517.97,234.851,494.377,1236.2,231.033,302.44,1440.42,239.871,257.207,1271.71,148.363,494.191,1426.46,427.515,376.318,1477.44,483.997,354.055,1232.83,503.934,362.877,1101.59,493.204,276.098,969.679,453.213,234.637,864.104,504.96,285.806,849.268,490.149,212.425,783.651,58.4261,403.542,1477.44,-10.5267,372.028,1290.17,-36.4468,401.783,1090.21,-62.8559,338.577,1018.25,-24.8022,258.275,850.266,-69.7113,315.649,836.983,-66.8329,235.562,773.217,363.393,244.966,1003.06,93.371,236.817,1003.81,257.405,428.148,1015.97,176.119,423.957,1014.25,408.375,314.84,669.957,403.124,353.414,508.992,400.733,391.862,255.609,372.323,388.704,72.3892,318.41,431.417,61.3219,370.163,227.128,39.4634,42.6736,271.458,729.848,56.77,330.199,502.341,42.8037,356.277,388.924,83.8225,381.424,69.944,144.624,424.997,54.2375,82.3001,216.418,34.6954
